case_id,material_type,split
lam001,2d-layered,train
lam002,2d-layered,validation_core
lam003,2d-layered,train
lam004,2d-layered,train
lam005,2d-layered,train
lam006,2d-layered,train
lam007,2d-layered,train
lam008,2d-layered,train
lam009,2d-layered,train
lam010,2d-layered,validation_core
lam011,2d-layered,train
lam012,2d-layered,train
lam013,2d-layered,train
lam014,2d-layered,train
lam015,2d-layered,train
lam016,2d-layered,train
lam017,2d-layered,train
lam018,2d-layered,train
lam019,2d-layered,train
lam020,2d-layered,train
lam021,2d-layered,train
lam022,2d-layered,validation_core
lam023,2d-layered,train
lam024,2d-layered,train
lam025,2d-layered,train
lam026,2d-layered,train
lam027,2d-layered,train
lam028,2d-layered,train
lam029,2d-layered,train
lam030,2d-layered,validation_core
lam031,2d-layered,train
lam032,2d-layered,train
lam033,2d-layered,train
lam034,2d-layered,train
lam035,2d-layered,train
lam036,2d-layered,train
lam037,2d-layered,train
lam038,2d-layered,validation_core
lam039,heavy-soc,validation_core
lam040,heavy-soc,validation_core
lam041,heavy-soc,train
lam042,heavy-soc,train
lam043,heavy-soc,train
lam044,heavy-soc,train
lam045,heavy-soc,train
lam046,heavy-soc,train
lam047,heavy-soc,train
lam048,heavy-soc,train
lam049,heavy-soc,train
lam050,heavy-soc,train
lam051,heavy-soc,train
lam052,heavy-soc,train
lam053,heavy-soc,train
lam054,heavy-soc,train
lam055,heavy-soc,train
lam056,heavy-soc,train
lam057,heavy-soc,train
lam058,heavy-soc,train
lam059,heavy-soc,train
lam060,heavy-soc,train
lam061,heavy-soc,validation_core
lam062,heavy-soc,train
lam063,heavy-soc,train
lam064,heavy-soc,train
lam065,heavy-soc,train
lam066,heavy-soc,train
lam067,heavy-soc,train
lam068,heavy-soc,train
lam069,heavy-soc,train
lam070,heavy-soc,validation_core
lam071,heavy-soc,train
lam072,heavy-soc,train
lam073,heavy-soc,train
lam074,heavy-soc,validation_core
lam075,heavy-soc,train
lam076,heavy-soc,train
lam077,hydride,train
lam078,hydride,train
lam079,hydride,train
lam080,hydride,train
lam081,hydride,train
lam082,hydride,validation_core
lam083,hydride,train
lam084,hydride,train
lam085,hydride,train
lam086,hydride,train
lam087,hydride,train
lam088,hydride,train
lam089,hydride,train
lam090,hydride,train
lam091,hydride,train
lam092,hydride,validation_core
lam093,hydride,train
lam094,hydride,train
lam095,hydride,train
lam096,hydride,train
lam097,hydride,validation_core
lam098,hydride,train
lam099,hydride,train
lam100,hydride,train
lam101,hydride,train
lam102,hydride,train
lam103,hydride,train
lam104,hydride,train
lam105,hydride,train
lam106,hydride,train
lam107,hydride,train
lam108,hydride,train
lam109,hydride,train
lam110,hydride,validation_core
lam111,hydride,train
lam112,hydride,train
lam113,hydride,train
lam114,hydride,train
lam115,hydride,train
lam116,hydride,train
lam117,hydride,train
lam118,hydride,train
lam119,hydride,train
lam120,hydride,train
lam121,hydride,validation_core
lam122,hydride,train
lam123,hydride,train
lam124,hydride,train
lam125,hydride,train
lam126,hydride,train
lam127,hydride,train
lam128,hydride,train
lam129,hydride,train
lam130,intermetallic,train
lam131,intermetallic,train
lam132,intermetallic,train
lam133,intermetallic,train
lam134,intermetallic,train
lam135,intermetallic,train
lam136,intermetallic,train
lam137,intermetallic,train
lam138,intermetallic,train
lam139,intermetallic,train
lam140,intermetallic,train
lam141,intermetallic,train
lam142,intermetallic,train
lam143,intermetallic,validation_core
lam144,intermetallic,train
lam145,intermetallic,train
lam146,intermetallic,train
lam147,intermetallic,train
lam148,intermetallic,train
lam149,intermetallic,train
lam150,intermetallic,train
lam151,intermetallic,train
lam152,intermetallic,validation_core
lam153,intermetallic,train
lam154,intermetallic,train
lam155,intermetallic,train
lam156,intermetallic,train
lam157,intermetallic,train
lam158,intermetallic,train
lam159,intermetallic,train
lam160,intermetallic,train
lam161,intermetallic,train
lam162,intermetallic,train
lam163,intermetallic,train
lam164,intermetallic,train
lam165,intermetallic,train
lam166,intermetallic,validation_core
lam167,intermetallic,train
lam168,intermetallic,train
lam169,intermetallic,train
lam170,intermetallic,train
lam171,intermetallic,train
lam172,intermetallic,train
lam173,intermetallic,train
lam174,intermetallic,train
lam175,intermetallic,train
lam176,intermetallic,train
lam177,intermetallic,validation_core
lam178,intermetallic,train
lam179,intermetallic,train
lam180,intermetallic,train
lam181,intermetallic,train
lam182,intermetallic,train
lam183,intermetallic,train
lam184,intermetallic,train
lam185,intermetallic,train
lam186,intermetallic,train
lam187,intermetallic,train
lam188,intermetallic,train
lam189,intermetallic,train
lam190,intermetallic,train
lam191,intermetallic,train
lam192,intermetallic,train
lam193,intermetallic,train
lam194,intermetallic,train
lam195,intermetallic,train
lam196,intermetallic,train
lam197,intermetallic,train
lam198,intermetallic,train
lam199,intermetallic,train
lam200,intermetallic,train
lam201,intermetallic,train
lam202,intermetallic,train
lam203,intermetallic,train
lam204,intermetallic,train
lam205,intermetallic,train
lam206,intermetallic,validation_core
lam207,intermetallic,train
lam208,intermetallic,train
lam209,intermetallic,train
lam210,intermetallic,train
lam211,intermetallic,train
lam212,intermetallic,train
lam213,intermetallic,train
lam214,intermetallic,train
lam215,intermetallic,train
lam216,intermetallic,train
lam217,intermetallic,train
lam218,intermetallic,train
lam219,intermetallic,train
lam220,intermetallic,train
lam221,intermetallic,train
lam222,intermetallic,train
lam223,intermetallic,train
lam224,intermetallic,train
lam225,intermetallic,train
lam226,intermetallic,train
lam227,intermetallic,train
lam228,intermetallic,train
lam229,intermetallic,train
lam230,intermetallic,train
lam231,intermetallic,train
lam232,intermetallic,train
lam233,intermetallic,train
lam234,intermetallic,train
lam235,intermetallic,train
lam236,intermetallic,train
lam237,simple-metal,validation_core
lam238,simple-metal,train
lam239,simple-metal,train
lam240,simple-metal,train
lam241,simple-metal,validation_core
lam242,simple-metal,train
lam243,simple-metal,train
lam244,simple-metal,train
lam245,simple-metal,train
lam246,simple-metal,train
lam247,simple-metal,train
lam248,simple-metal,train
lam249,simple-metal,train
lam250,simple-metal,validation_core
lam251,simple-metal,train
lam252,simple-metal,train
lam253,simple-metal,train
lam254,simple-metal,train
lam255,simple-metal,train
lam256,simple-metal,train
lam257,simple-metal,train
lam258,simple-metal,train
lam259,simple-metal,train
lam260,simple-metal,train
lam261,simple-metal,train
lam262,simple-metal,train
lam263,simple-metal,train
lam264,simple-metal,train
lam265,simple-metal,train
lam266,simple-metal,validation_core
lam267,simple-metal,train
lam268,simple-metal,train
lam269,simple-metal,train
lam270,simple-metal,train
lam271,simple-metal,train
lam272,simple-metal,train
lam273,simple-metal,train
lam274,simple-metal,train
lam275,simple-metal,train
lam276,simple-metal,validation_core
