case_id,tier,material,condition,qgrid,status,lambda_ref,lambda,lambda_relerr_pct,delta_lambda_vs_prev_q_pct,omega_log_ref_K,omega_log_K,omega_relerr_pct,delta_omega_vs_prev_q_pct,top_q_share_pct
lam138,A,CdCNi3,cubic antiperovskite CdCNi3,2,missing,0.8,,,,89.41,,,,
lam138,A,CdCNi3,cubic antiperovskite CdCNi3,3,missing,0.8,,,,89.41,,,,
lam138,A,CdCNi3,cubic antiperovskite CdCNi3,4,missing,0.8,,,,89.41,,,,
lam150,A,I,"fcc iodine, 81 GPa",2,missing,0.43,,,,186.3,,,,
lam150,A,I,"fcc iodine, 81 GPa",4,missing,0.43,,,,186.3,,,,
lam150,A,I,"fcc iodine, 81 GPa",6,missing,0.43,,,,186.3,,,,
lam154,A,TaC,B1 TaC,2,missing,0.78,,,,272,,,,
lam154,A,TaC,B1 TaC,4,missing,0.78,,,,272,,,,
lam154,A,TaC,B1 TaC,6,missing,0.78,,,,272,,,,
lam253,A,Mo3Os,A15 Mo3Os,2,missing,1.51,,,,130.9,,,,
lam253,A,Mo3Os,A15 Mo3Os,3,missing,1.51,,,,130.9,,,,
lam253,A,Mo3Os,A15 Mo3Os,4,missing,1.51,,,,130.9,,,,
lam262,A,P,"sc P, 70 GPa (P_calc)",2,missing,0.676,,,,469,,,,
lam262,A,P,"sc P, 70 GPa (P_calc)",4,missing,0.676,,,,469,,,,
lam262,A,P,"sc P, 70 GPa (P_calc)",6,missing,0.676,,,,469,,,,
lam263,A,S,"beta-Po sulfur, 160 GPa",2,missing,0.76,,,,439.1,,,,
lam263,A,S,"beta-Po sulfur, 160 GPa",4,missing,0.76,,,,439.1,,,,
lam263,A,S,"beta-Po sulfur, 160 GPa",6,missing,0.76,,,,439.1,,,,
lam264,A,S,"simple-cubic sulfur, 280 GPa",2,missing,0.53,,,,560.1,,,,
lam264,A,S,"simple-cubic sulfur, 280 GPa",4,missing,0.53,,,,560.1,,,,
lam264,A,S,"simple-cubic sulfur, 280 GPa",6,missing,0.53,,,,560.1,,,,
